Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,1.30e+10,0.9632071853,0.868,1.653,3.6704,2.357,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.637,2.964,2.119,1.014,0.431,-0.057,-0.777,-1.349,-1.426
0.01520,1.30e+10,0.9632772803,0.869,1.651,3.6709,2.362,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.643,2.961,2.120,1.018,0.436,-0.051,-0.770,-1.340,-1.416
0.01520,1.30e+10,0.9633507729,0.869,1.648,3.6713,2.366,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.649,2.959,2.121,1.021,0.440,-0.045,-0.762,-1.331,-1.407
0.01520,1.30e+10,0.9634245634,0.869,1.646,3.6717,2.369,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.654,2.956,2.122,1.024,0.444,-0.040,-0.756,-1.324,-1.399
0.01520,1.30e+10,0.9634965062,0.869,1.645,3.6721,2.373,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.659,2.954,2.123,1.026,0.447,-0.036,-0.751,-1.318,-1.393
0.01520,1.30e+10,0.9635200500,0.869,1.644,3.6722,2.374,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.660,2.953,2.123,1.027,0.448,-0.035,-0.749,-1.316,-1.391
0.01520,1.30e+10,0.9635424614,0.869,1.644,3.6723,2.374,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.661,2.952,2.123,1.027,0.449,-0.034,-0.748,-1.314,-1.389
0.01520,1.30e+10,0.9636117816,0.869,1.642,3.6726,2.377,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.664,2.950,2.123,1.029,0.451,-0.032,-0.744,-1.310,-1.384
0.01520,1.30e+10,0.9636791348,0.869,1.642,3.6728,2.379,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.666,2.948,2.123,1.030,0.452,-0.030,-0.741,-1.306,-1.381
0.01520,1.30e+10,0.9637436867,0.869,1.641,3.6729,2.380,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.667,2.946,2.122,1.030,0.453,-0.029,-0.740,-1.304,-1.378
0.01520,1.30e+10,0.9638131261,0.869,1.641,3.6731,2.380,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.667,2.944,2.122,1.030,0.453,-0.029,-0.739,-1.303,-1.377
0.01520,1.30e+10,0.9638788700,0.869,1.641,3.6731,2.380,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.667,2.943,2.120,1.028,0.452,-0.029,-0.740,-1.303,-1.377
0.01520,1.30e+10,0.9639461637,0.869,1.642,3.6731,2.380,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.665,2.941,2.118,1.027,0.450,-0.031,-0.741,-1.305,-1.379
0.01520,1.30e+10,0.9640121460,0.869,1.643,3.6731,2.378,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.662,2.939,2.116,1.024,0.448,-0.034,-0.744,-1.308,-1.382
0.01520,1.30e+10,0.9640167952,0.869,1.643,3.6731,2.378,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.662,2.939,2.116,1.024,0.447,-0.034,-0.744,-1.308,-1.383
0.01520,1.30e+10,0.9640565515,0.869,1.644,3.6730,2.377,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.659,2.938,2.114,1.022,0.445,-0.037,-0.747,-1.311,-1.386
0.01520,1.30e+10,0.9641228914,0.869,1.646,3.6729,2.374,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.654,2.936,2.111,1.018,0.441,-0.042,-0.753,-1.317,-1.392
0.01520,1.30e+10,0.9641889334,0.870,1.649,3.6726,2.371,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.648,2.934,2.107,1.012,0.435,-0.048,-0.760,-1.325,-1.400
0.01520,1.30e+10,0.9642533660,0.870,1.652,3.6723,2.366,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.639,2.932,2.102,1.006,0.427,-0.056,-0.770,-1.336,-1.410
0.01520,1.30e+10,0.9643198252,0.870,1.656,3.6719,2.361,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.629,2.929,2.096,0.997,0.418,-0.066,-0.781,-1.348,-1.423
0.01520,1.30e+10,0.9643861055,0.870,1.661,3.6714,2.354,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.616,2.926,2.088,0.988,0.407,-0.078,-0.795,-1.364,-1.439
0.01520,1.30e+10,0.9644520879,0.870,1.667,3.6708,2.346,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.602,2.923,2.080,0.977,0.394,-0.092,-0.811,-1.381,-1.457
0.01520,1.30e+10,0.9645177722,0.870,1.674,3.6702,2.337,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.586,2.920,2.071,0.964,0.380,-0.108,-0.829,-1.401,-1.478
0.01520,1.30e+10,0.9645830989,0.870,1.681,3.6695,2.327,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.568,2.916,2.060,0.950,0.364,-0.125,-0.849,-1.423,-1.500
0.01520,1.30e+10,0.9646492004,0.870,1.683,3.6693,2.324,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.563,2.914,2.057,0.946,0.359,-0.130,-0.855,-1.429,-1.506
0.01520,1.30e+10,0.9647168517,0.870,1.699,3.6677,2.302,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.523,2.906,2.035,0.915,0.324,-0.168,-0.899,-1.478,-1.557
0.01520,1.30e+10,0.9647824764,0.870,1.726,3.6651,2.263,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.454,2.891,1.995,0.863,0.264,-0.234,-0.976,-1.561,-1.643
0.01520,1.30e+10,0.9648308158,0.870,1.763,3.6615,2.213,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.362,2.872,1.943,0.793,0.184,-0.321,-1.077,-1.672,-1.757
0.01520,1.30e+10,0.9648566842,0.870,1.801,3.6579,2.160,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.267,2.853,1.889,0.721,0.102,-0.412,-1.183,-1.787,-1.876
0.01520,1.30e+10,0.9648707509,0.870,1.840,3.6542,2.106,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.169,2.833,1.834,0.646,0.017,-0.505,-1.290,-1.905,-1.997
0.01520,1.30e+10,0.9648783207,0.870,1.880,3.6505,2.052,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,0.071,2.821,1.783,0.576,-0.066,-0.597,-1.398,-2.022,-2.119
0.01520,1.30e+10,0.9648823738,0.870,1.919,3.6469,1.999,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.027,2.809,1.732,0.507,-0.147,-0.688,-1.503,-2.138,-2.239
0.01520,1.30e+10,0.9648846984,0.870,1.957,3.6433,1.946,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.124,2.802,1.682,0.438,-0.229,-0.778,-1.609,-2.253,-2.358
0.01520,1.30e+10,0.9648861885,0.870,1.995,3.6399,1.895,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.217,2.796,1.634,0.371,-0.307,-0.865,-1.711,-2.363,-2.472
0.01520,1.30e+10,0.9648870826,0.870,2.023,3.6374,1.856,4,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.288,2.794,1.600,0.323,-0.365,-0.932,-1.788,-2.447,-2.560
0.01520,1.30e+10,0.9648871422,0.870,2.024,3.6373,1.855,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.290,2.794,1.599,0.322,-0.367,-0.933,-1.790,-2.449,-2.562
0.01520,1.30e+10,0.9648873210,0.870,2.032,3.6366,1.845,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.309,2.793,1.590,0.308,-0.383,-0.951,-1.811,-2.472,-2.585
0.01520,1.30e+10,0.9648883343,0.870,2.072,3.6330,1.789,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.411,2.791,1.541,0.238,-0.466,-1.046,-1.921,-2.591,-2.710
0.01520,1.30e+10,0.9648894072,0.870,2.113,3.6294,1.735,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.512,2.790,1.493,0.169,-0.549,-1.139,-2.030,-2.709,-2.832
0.01520,1.30e+10,0.9648908973,0.870,2.157,3.6256,1.676,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.621,2.791,1.441,0.094,-0.639,-1.241,-2.149,-2.837,-2.966
0.01520,1.30e+10,0.9648936987,0.870,2.147,3.6265,1.689,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.597,2.789,1.451,0.110,-0.620,-1.218,-2.122,-2.808,-2.936
0.01520,1.30e+10,0.9648986459,0.870,2.100,3.6307,1.753,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.479,2.788,1.507,0.190,-0.523,-1.109,-1.994,-2.670,-2.792
0.01520,1.30e+10,0.9649406672,0.870,2.087,3.6317,1.769,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.448,2.790,1.523,0.213,-0.497,-1.080,-1.961,-2.634,-2.754
0.01520,1.30e+10,0.9649773836,0.870,2.127,3.6281,1.715,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.548,2.793,1.477,0.145,-0.578,-1.172,-2.069,-2.751,-2.877
0.01520,1.30e+10,0.9650062323,0.871,2.169,3.6243,1.658,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.652,2.795,1.429,0.076,-0.662,-1.269,-2.182,-2.874,-3.005
0.01520,1.30e+10,0.9650306106,0.871,2.210,3.6207,1.602,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.755,2.799,1.384,0.010,-0.742,-1.363,-2.293,-2.994,-3.131
0.01520,1.30e+10,0.9650515914,0.871,2.251,3.6171,1.547,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.858,2.804,1.339,-0.056,-0.823,-1.457,-2.403,-3.114,-3.256
0.01520,1.30e+10,0.9650697112,0.871,2.292,3.6134,1.491,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-0.961,2.812,1.296,-0.122,-0.904,-1.551,-2.514,-3.234,-3.382
0.01520,1.30e+10,0.9650853872,0.871,2.333,3.6097,1.435,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-1.063,2.823,1.257,-0.181,-0.979,-1.644,-2.625,-3.355,-3.508
0.01520,1.30e+10,0.9650992751,0.871,2.374,3.6061,1.380,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-1.166,2.832,1.218,-0.240,-1.053,-1.737,-2.735,-3.475,-3.635
0.01520,1.30e+10,0.9651115537,0.871,2.415,3.6024,1.324,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.058e-03,6.609e-03,-1.000,1.507e-02,-1.268,2.844,1.181,-0.297,-1.125,-1.829,-2.845,-3.595,-3.760
0.01520,1.30e+10,0.9651225805,0.871,2.455,3.5987,1.269,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.343e-03,1.059e-03,6.609e-03,-1.000,1.507e-02,-1.368,2.859,1.146,-0.352,-1.197,-1.920,-2.954,-3.714,-3.885
0.01520,1.30e+10,0.9651327729,0.871,2.496,3.5950,1.214,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.342e-03,1.059e-03,6.609e-03,-1.000,1.507e-02,-1.469,2.868,1.116,-0.399,-1.260,-2.009,-3.062,-3.833,-4.009
0.01520,1.30e+10,0.9651422501,0.871,2.535,3.5912,1.159,7,0.000,0.473,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.341e-03,1.059e-03,6.609e-03,-1.000,1.507e-02,-1.569,2.877,1.088,-0.443,-1.321,-2.097,-3.171,-3.952,-4.134
0.01520,1.30e+10,0.9651513100,0.871,2.575,3.5874,1.104,7,0.000,0.472,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.338e-03,1.061e-03,6.609e-03,-1.000,1.507e-02,-1.668,2.889,1.062,-0.486,-1.382,-2.185,-3.279,-4.070,-4.258
0.01520,1.30e+10,0.9651599526,0.871,2.615,3.5835,1.049,7,0.000,0.471,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.332e-03,1.066e-03,6.609e-03,-1.000,1.507e-02,-1.768,2.902,1.038,-0.526,-1.440,-2.272,-3.388,-4.190,-4.383
0.01520,1.30e+10,0.9651681781,0.871,2.656,3.5796,0.992,7,0.000,0.469,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.324e-03,1.075e-03,6.609e-03,-1.000,1.507e-02,-1.869,2.908,1.023,-0.550,-1.485,-2.359,-3.498,-4.311,-4.510
0.01520,1.30e+10,0.9651755691,0.871,2.695,3.5755,0.936,7,0.000,0.467,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.315e-03,1.085e-03,6.609e-03,-1.000,1.507e-02,-1.969,2.923,1.016,-0.569,-1.527,-2.443,-3.608,-4.431,-4.636
0.01520,1.30e+10,0.9651824236,0.871,2.737,3.5711,0.877,7,0.000,0.465,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.307e-03,1.096e-03,6.609e-03,-1.000,1.507e-02,-2.073,2.940,1.009,-0.588,-1.570,-2.532,-3.724,-4.558,-4.770
0.01520,1.30e+10,0.9651876688,0.871,2.779,3.5667,0.817,7,0.000,0.464,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.299e-03,1.106e-03,6.609e-03,-1.000,1.507e-02,-2.178,2.951,1.017,-0.583,-1.594,-2.616,-3.842,-4.685,-4.903
0.01520,1.30e+10,0.9651911855,0.871,2.819,3.5624,0.761,7,0.000,0.463,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.292e-03,1.114e-03,6.609e-03,-1.000,1.507e-02,-2.277,2.960,1.032,-0.568,-1.609,-2.693,-3.953,-4.804,-5.030
0.01520,1.30e+10,0.9651939869,0.871,2.857,3.5581,0.706,7,0.000,0.461,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.286e-03,1.121e-03,6.609e-03,-1.000,1.507e-02,-2.372,2.972,1.050,-0.551,-1.622,-2.767,-4.060,-4.921,-5.153
0.01520,1.30e+10,0.9651964903,0.871,2.895,3.5538,0.650,7,0.000,0.460,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.281e-03,1.127e-03,6.609e-03,-1.000,1.507e-02,-2.467,2.981,1.085,-0.509,-1.618,-2.834,-4.168,-5.038,-5.277
0.01520,1.30e+10,0.9651986957,0.871,2.932,3.5494,0.595,7,0.000,0.460,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.277e-03,1.132e-03,6.609e-03,-1.000,1.508e-02,-2.560,2.987,1.136,-0.443,-1.598,-2.891,-4.275,-5.152,-5.398
0.01520,1.30e+10,0.9652010202,0.871,2.970,3.5448,0.539,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.275e-03,1.135e-03,6.609e-03,-1.000,1.509e-02,-2.656,2.996,1.193,-0.370,-1.573,-2.949,-4.384,-5.270,-5.524
0.01520,1.30e+10,0.9652031660,0.871,3.009,3.5401,0.481,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.137e-03,6.609e-03,-1.000,1.511e-02,-2.753,3.006,1.269,-0.273,-1.534,-2.996,-4.496,-5.389,-5.651
0.01520,1.30e+10,0.9652055502,0.871,3.049,3.5350,0.421,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-2.853,3.014,1.380,-0.133,-1.472,-3.027,-4.615,-5.514,-5.784
0.01520,1.30e+10,0.9652078748,0.871,3.087,3.5302,0.363,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-2.948,3.025,1.489,0.005,-1.409,-3.055,-4.726,-5.631,-5.910
0.01520,1.30e+10,0.9652102590,0.871,3.124,3.5254,0.307,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.041,3.034,1.618,0.170,-1.330,-3.060,-4.835,-5.745,-6.033
0.01520,1.30e+10,0.9652130008,0.871,3.162,3.5203,0.249,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.136,3.043,1.774,0.371,-1.231,-3.043,-4.947,-5.862,-6.159
0.01520,1.30e+10,0.9652148485,0.871,3.164,3.5203,0.247,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.140,3.041,1.775,0.372,-1.232,-3.046,-4.952,-5.867,-6.164
