Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,1.30e+10,0.9652149677,0.871,3.154,3.5216,0.262,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.116,3.037,1.730,0.315,-1.261,-3.052,-4.923,-5.837,-6.131
0.01520,1.30e+10,0.9652150273,0.871,3.147,3.5226,0.273,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.098,3.035,1.700,0.276,-1.281,-3.056,-4.902,-5.815,-6.107
0.01520,1.30e+10,0.9652151465,0.871,3.155,3.5215,0.260,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.119,3.038,1.735,0.321,-1.258,-3.052,-4.926,-5.840,-6.135
0.01520,1.30e+10,0.9652152658,0.871,3.165,3.5202,0.246,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.142,3.041,1.777,0.375,-1.231,-3.046,-4.954,-5.870,-6.167
0.01520,1.30e+10,0.9652153850,0.871,3.186,3.5172,0.213,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.195,3.049,1.874,0.499,-1.168,-3.032,-5.017,-5.935,-6.238
0.01520,1.30e+10,0.9652155042,0.871,3.209,3.5140,0.177,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.252,3.060,1.984,0.638,-1.096,-3.014,-5.084,-6.006,-6.315
0.01520,1.30e+10,0.9652157426,0.871,3.239,3.5096,0.129,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.327,3.066,2.133,0.834,-0.994,-2.967,-5.174,-6.099,-6.416
0.01520,1.30e+10,0.9652159810,0.871,3.281,3.5034,0.063,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.431,3.080,2.355,1.123,-0.840,-2.891,-5.298,-6.228,-6.556
0.01520,1.30e+10,0.9652162194,0.871,3.316,3.4980,0.006,7,0.000,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.520,3.090,2.532,1.345,-0.720,-2.827,-5.403,-6.338,-6.675
0.01520,1.30e+10,0.9652166963,0.871,3.357,3.4917,-0.060,7,0.519,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.621,3.092,2.695,1.534,-0.619,-2.768,-5.525,-6.463,-6.809
0.01520,1.30e+10,0.9652169943,0.871,3.373,3.4891,-0.087,7,0.518,0.459,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.273e-03,1.138e-03,6.609e-03,-1.000,1.513e-02,-3.662,3.095,2.765,1.614,-0.576,-2.740,-5.574,-6.514,-6.863
0.01520,1.30e+10,0.9652170539,0.871,3.373,3.4853,-0.102,8,0.518,0.480,211.34,97.68,0,-1.58e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.662,3.134,2.899,1.764,-0.467,-2.650,-5.586,-6.529,-6.882
0.01520,1.30e+10,0.9652171135,0.870,3.085,3.5254,0.346,8,0.518,0.480,80.31,42.32,1,-4.7e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.942,3.098,1.698,0.260,-1.235,-2.962,-4.735,-5.647,-5.933
0.01520,1.30e+10,0.9652171135,0.870,2.946,3.5447,0.562,8,0.518,0.480,50.40,28.28,1,-2.8e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.595,3.039,1.250,-0.306,-1.509,-2.886,-4.323,-5.210,-5.463
0.01520,1.30e+10,0.9652172327,0.869,2.796,3.5655,0.795,8,0.518,0.480,30.53,18.34,1,-1.71e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.221,2.945,1.009,-0.593,-1.613,-2.652,-3.888,-4.733,-4.954
0.01520,1.30e+10,0.9652174115,0.868,2.830,3.5605,0.740,8,0.518,0.480,34.35,20.29,1,-1.9e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.306,2.975,1.052,-0.548,-1.602,-2.713,-3.987,-4.843,-5.072
0.01520,1.30e+10,0.9652175903,0.866,2.970,3.5409,0.522,8,0.518,0.480,55.03,30.48,1,-3.05e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.654,3.062,1.326,-0.213,-1.460,-2.907,-4.394,-5.288,-5.547
0.01520,1.30e+10,0.9652178288,0.865,3.137,3.5172,0.259,8,0.518,0.480,97.01,49.72,0,-5.8e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.073,3.131,1.973,0.609,-1.050,-2.911,-4.893,-5.813,-6.114
0.01520,1.30e+10,0.9652180672,0.863,3.273,3.4979,0.045,8,0.518,0.480,153.86,74.03,0,-1.02e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.412,3.161,2.611,1.434,-0.622,-2.726,-5.295,-6.231,-6.565
0.01520,1.30e+10,0.9652184248,0.860,3.360,3.4853,-0.094,8,0.519,0.480,207.67,95.84,0,-1.51e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.630,3.158,2.923,1.790,-0.438,-2.621,-5.553,-6.497,-6.849
0.01520,1.30e+10,0.9652187824,0.857,3.407,3.4783,-0.171,8,0.519,0.480,245.03,110.46,0,-1.86e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.749,3.149,3.027,1.867,-0.403,-2.607,-5.693,-6.638,-6.997
0.01520,1.30e+10,0.9652191997,0.854,3.431,3.4744,-0.212,8,0.519,0.480,267.68,119.10,0,-2.08e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.809,3.149,3.090,1.914,-0.378,-2.593,-5.765,-6.711,-7.075
0.01520,1.30e+10,0.9652196169,0.851,3.447,3.4717,-0.241,8,0.520,0.480,284.74,125.47,0,-2.25e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.849,3.152,3.137,1.950,-0.357,-2.580,-5.813,-6.761,-7.128
0.01520,1.30e+10,0.9652196169,0.851,3.216,3.5039,0.119,8,0.520,0.480,130.92,64.09,0,-8.12e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.270,3.183,2.452,1.227,-0.712,-2.752,-5.135,-6.066,-6.390
0.01520,1.30e+10,0.9652196765,0.850,3.028,3.5301,0.412,8,0.520,0.480,69.57,37.09,1,-3.81e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.799,3.133,1.621,0.150,-1.259,-2.904,-4.576,-5.483,-5.760
0.01520,1.30e+10,0.9652197361,0.849,2.876,3.5512,0.648,8,0.520,0.480,41.89,23.91,1,-2.21e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.420,3.063,1.209,-0.368,-1.502,-2.764,-4.128,-5.003,-5.246
0.01520,1.30e+10,0.9652198553,0.847,2.907,3.5467,0.597,8,0.520,0.480,46.70,26.25,1,-2.47e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.498,3.083,1.279,-0.281,-1.463,-2.806,-4.221,-5.104,-5.354
0.01520,1.30e+10,0.9652199745,0.844,3.041,3.5277,0.386,8,0.520,0.480,73.61,38.87,1,-4.04e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.834,3.148,1.688,0.233,-1.215,-2.903,-4.619,-5.529,-5.810
0.01520,1.30e+10,0.9652201533,0.841,3.203,3.5050,0.132,8,0.520,0.480,127.27,62.32,0,-7.78e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.237,3.195,2.429,1.193,-0.723,-2.749,-5.098,-6.028,-6.350
0.01520,1.30e+10,0.9652203321,0.838,3.332,3.4865,-0.073,8,0.521,0.480,198.00,91.20,0,-1.37e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.560,3.201,2.943,1.812,-0.402,-2.579,-5.479,-6.422,-6.773
0.01520,1.30e+10,0.9652205110,0.834,3.413,3.4748,-0.203,8,0.521,0.480,262.21,116.08,0,-1.98e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.763,3.184,3.120,1.947,-0.342,-2.555,-5.719,-6.665,-7.028
0.01520,1.30e+10,0.9652207494,0.829,3.454,3.4686,-0.271,8,0.521,0.480,303.46,131.47,0,-2.4e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.865,3.177,3.198,2.002,-0.319,-2.553,-5.839,-6.786,-7.155
0.01520,1.30e+10,0.9652210474,0.824,3.472,3.4657,-0.303,8,0.521,0.480,324.88,139.17,0,-2.62e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.909,3.177,3.232,2.027,-0.309,-2.553,-5.890,-6.838,-7.209
0.01520,1.30e+10,0.9652213454,0.819,3.480,3.4639,-0.321,8,0.522,0.480,338.11,143.73,0,-2.75e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.931,3.181,3.257,2.046,-0.298,-2.549,-5.916,-6.866,-7.238
0.01520,1.30e+10,0.9652213454,0.818,3.256,3.4955,0.029,8,0.522,0.480,158.61,74.69,0,-1.01e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.369,3.234,2.745,1.580,-0.506,-2.624,-5.260,-6.197,-6.534
0.01520,1.30e+10,0.9652214050,0.817,3.068,3.5219,0.322,8,0.522,0.480,84.46,43.29,0,-4.67e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.901,3.197,1.904,0.501,-1.062,-2.844,-4.706,-5.621,-5.913
0.01520,1.30e+10,0.9652214646,0.814,2.917,3.5432,0.557,8,0.522,0.480,50.83,27.88,1,-2.66e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.522,3.135,1.368,-0.180,-1.397,-2.802,-4.255,-5.145,-5.400
0.01520,1.30e+10,0.9652215838,0.811,2.948,3.5387,0.505,8,0.522,0.480,56.80,30.64,1,-3e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.601,3.152,1.462,-0.061,-1.339,-2.825,-4.348,-5.245,-5.508
0.01520,1.30e+10,0.9652217627,0.806,3.081,3.5199,0.295,8,0.522,0.480,89.46,45.29,0,-5.02e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.933,3.210,1.976,0.590,-1.015,-2.831,-4.745,-5.662,-5.958
0.01520,1.30e+10,0.9652219415,0.800,3.241,3.4972,0.041,8,0.523,0.480,154.51,72.46,0,-9.84e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.332,3.249,2.719,1.546,-0.519,-2.627,-5.218,-6.154,-6.489
0.01520,1.30e+10,0.9652221203,0.794,3.369,3.4788,-0.164,8,0.523,0.480,240.58,105.93,0,-1.75e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.653,3.235,3.105,1.948,-0.320,-2.522,-5.596,-6.541,-6.900
0.01520,1.30e+10,0.9652223587,0.786,3.450,3.4671,-0.296,8,0.523,0.480,319.59,134.92,0,-2.57e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.855,3.218,3.255,2.052,-0.279,-2.518,-5.833,-6.781,-7.151
0.01520,1.30e+10,0.9652225971,0.778,3.491,3.4610,-0.366,8,0.523,0.480,371.81,153.14,0,-4.09e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.958,3.210,3.320,2.095,-0.265,-2.528,-5.952,-6.902,-7.278
0.01520,1.30e+10,0.9652228951,0.769,3.509,3.4582,-0.401,8,0.524,0.480,400.81,162.62,0,-6.79e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-4.003,3.212,3.356,2.119,-0.255,-2.528,-6.005,-6.956,-7.335
0.01520,1.30e+10,0.9652232528,0.758,3.519,3.4565,-0.423,8,0.524,0.480,420.62,168.60,0,-9.3e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-4.028,3.216,3.377,2.139,-0.247,-2.529,-6.033,-6.985,-7.365
0.01520,1.30e+10,0.9652232528,0.757,3.302,3.4876,-0.082,8,0.524,0.480,201.48,89.18,0,-1.42e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.485,3.278,2.989,1.849,-0.356,-2.528,-5.401,-6.342,-6.693
0.01520,1.30e+10,0.9652233124,0.753,3.115,3.5149,0.211,8,0.524,0.480,106.93,51.46,0,-6.49e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.018,3.252,2.156,0.807,-0.903,-2.803,-4.847,-5.768,-6.074
0.01520,1.30e+10,0.9652234316,0.746,2.963,3.5378,0.452,8,0.524,0.480,63.70,32.76,1,-3.67e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.637,3.173,1.482,-0.047,-1.344,-2.848,-4.388,-5.284,-5.550
0.01520,1.30e+10,0.9652235508,0.737,2.993,3.5351,0.405,8,0.525,0.480,70.37,35.51,1,-4.25e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.711,3.169,1.526,0.009,-1.331,-2.886,-4.473,-5.371,-5.642
0.01520,1.30e+10,0.9652236700,0.726,3.122,3.5186,0.204,8,0.525,0.480,108.83,51.39,0,-7.4e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.034,3.204,1.979,0.585,-1.058,-2.901,-4.852,-5.768,-6.069
0.01520,1.30e+10,0.9652238488,0.712,3.277,3.4987,-0.039,8,0.525,0.480,183.87,80.10,0,-1.5e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.421,3.225,2.641,1.439,-0.631,-2.740,-5.304,-6.237,-6.575
0.01520,1.30e+10,0.9652240872,0.696,3.400,3.4836,-0.233,8,0.525,0.480,279.84,113.77,0,-2.77e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.731,3.199,2.983,1.813,-0.460,-2.662,-5.663,-6.603,-6.965
0.01520,1.30e+10,0.9652243853,0.678,3.477,3.4757,-0.353,8,0.526,0.480,363.30,140.37,0,-4.22e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.922,3.168,3.079,1.864,-0.461,-2.688,-5.879,-6.822,-7.196
0.01520,1.30e+10,0.9652246237,0.659,3.514,3.4738,-0.410,8,0.526,0.480,413.12,153.76,0,-7.32e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-4.015,3.143,3.082,1.848,-0.496,-2.732,-5.978,-6.922,-7.302
0.01520,1.30e+10,0.9652249813,0.637,3.528,3.4757,-0.431,8,0.527,0.480,435.60,156.81,0,-9.72e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-4.050,3.118,3.024,1.787,-0.559,-2.794,-6.009,-6.951,-7.331
0.01520,1.30e+10,0.9652253389,0.615,3.533,3.4792,-0.438,8,0.527,0.480,448.02,155.06,0,-1.06e-06,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-4.064,3.090,2.936,1.705,-0.636,-2.867,-6.014,-6.952,-7.331
0.01520,1.30e+10,0.9652253389,0.614,3.325,3.5103,-0.106,8,0.527,0.480,218.80,83.34,0,-2.83e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.542,3.054,2.032,0.665,-1.199,-3.188,-5.393,-6.309,-6.635
0.01520,1.30e+10,0.9652253985,0.612,3.138,3.5395,0.196,8,0.527,0.480,114.25,47.34,0,-1.31e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.076,2.930,1.076,-0.539,-1.836,-3.316,-4.829,-5.710,-5.983
0.01520,1.30e+10,0.9652254581,0.608,2.984,3.5653,0.451,8,0.527,0.480,66.07,29.28,1,-7.48e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.690,2.759,0.639,-1.047,-2.087,-3.123,-4.366,-5.195,-5.428
0.01520,1.30e+10,0.9652255774,0.603,3.011,3.5658,0.423,8,0.527,0.480,70.50,30.66,0,-8.72e-08,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-2.756,2.709,0.570,-1.125,-2.164,-3.193,-4.432,-5.258,-5.491
0.01520,1.30e+10,0.9652257562,0.597,3.134,3.5534,0.246,8,0.528,0.480,103.93,42.29,0,-1.5e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.064,2.726,0.629,-1.070,-2.213,-3.433,-4.777,-5.627,-5.881
0.01520,1.30e+10,0.9652259350,0.590,3.281,3.5387,0.034,8,0.528,0.480,165.66,62.09,0,-3e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.433,2.719,0.811,-0.841,-2.166,-3.665,-5.193,-6.068,-6.348
0.01520,1.30e+10,0.9652261138,0.581,3.398,3.5297,-0.125,8,0.528,0.480,236.21,82.24,0,-5.45e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.725,2.666,0.943,-0.668,-2.151,-3.835,-5.518,-6.402,-6.700
0.01520,1.30e+10,0.9652263522,0.571,3.467,3.5289,-0.205,8,0.528,0.480,285.84,93.58,0,-8.22e-07,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.898,2.568,0.841,-0.783,-2.292,-3.999,-5.699,-6.579,-6.881
0.01520,1.30e+10,0.9652265906,0.560,3.497,3.5351,-0.219,8,0.529,0.480,302.53,93.25,0,-1.06e-06,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.973,2.427,0.528,-1.159,-2.576,-4.162,-5.756,-6.622,-6.916
0.01520,1.30e+10,0.9652268887,0.547,3.504,3.5460,-0.191,8,0.529,0.480,299.48,84.62,0,-1.24e-06,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.989,2.256,0.105,-1.668,-2.934,-4.307,-5.741,-6.584,-6.862
0.01520,1.30e+10,0.9652272463,0.534,3.501,3.5594,-0.145,8,0.529,0.480,310.40,69.42,0,-1.41e-06,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,-3.982,2.059,-0.295,-2.131,-3.265,-4.397,-5.699,-6.508,-6.768
0.01520,1.30e+10,0.9652279019,0.534,-9.999,4.0592,2.058,9,0.535,0.005,0.00,0.00,-1,0,0.00,6.948e-01,2.901e-01,2.385e-03,1.140e-03,6.624e-03,-1.000,1.510e-02,29.767,29.768,30.246,30.326,30.332,30.356,30.478,30.498,30.529
#isochrone,terminated
